air_temperature,process_temperature,rotational_speed,torque,tool_wear,machine_failure
300,310,1500,40,50,0
305,315,1600,42,60,0
290,300,1400,35,30,0
295,305,1450,38,45,0
310,320,1700,50,90,0
315,325,1750,55,120,0
320,335,1800,60,150,1
325,340,1850,65,180,1
330,345,1900,70,200,1
335,350,1950,75,220,1
300,310,1500,40,55,0
302,312,1550,42,65,0
298,308,1480,39,48,0
310,322,1650,50,110,0
318,330,1750,58,140,1
322,335,1800,62,160,1
328,342,1880,68,190,1
332,348,1920,72,210,1
299,309,1490,41,52,0
301,311,1520,43,60,0
303,313,1580,45,70,0
307,317,1620,47,85,0
312,325,1700,52,120,1
318,330,1750,57,150,1
325,338,1820,63,170,1
330,345,1900,70,200,1
295,305,1450,38,40,0
297,307,1470,39,45,0
299,309,1490,40,50,0
305,315,1600,45,80,0
310,320,1650,50,100,0
315,330,1750,55,130,1
320,335,1800,60,160,1
325,340,1850,65,180,1
330,345,1900,70,210,1
300,310,1500,40,55,0
302,312,1550,42,60,0
304,314,1580,44,70,0
308,318,1620,46,85,0
312,325,1680,50,110,1
318,332,1750,55,140,1
322,335,1800,60,160,1
328,342,1880,65,190,1
332,348,1920,70,210,1
295,305,1450,38,45,0
298,308,1480,39,48,0
300,310,1500,40,50,0
305,315,1600,45,80,0
310,320,1650,50,100,0
315,330,1750,55,130,1
320,335,1800,60,160,1
325,340,1850,65,180,1
330,345,1900,70,210,1
300,310,1500,40,50,0
305,315,1600,42,60,0
290,300,1400,35,30,0
295,305,1450,38,45,0
310,320,1700,50,90,0
315,325,1750,55,120,0
320,335,1800,60,150,1
325,340,1850,65,180,1
330,345,1900,70,200,1
335,350,1950,75,220,1
300,310,1500,40,55,0
302,312,1550,42,65,0
298,308,1480,39,48,0
310,322,1650,50,110,0
318,330,1750,58,140,1
322,335,1800,62,160,1
328,342,1880,68,190,1
332,348,1920,72,210,1
299,309,1490,41,52,0
301,311,1520,43,60,0
303,313,1580,45,70,0
307,317,1620,47,85,0
312,325,1700,52,120,1
318,330,1750,57,150,1
325,338,1820,63,170,1
330,345,1900,70,200,1
295,305,1450,38,40,0
297,307,1470,39,45,0
299,309,1490,40,50,0
305,315,1600,45,80,0
310,320,1650,50,100,0
315,330,1750,55,130,1
320,335,1800,60,160,1
325,340,1850,65,180,1
330,345,1900,70,210,1
